"batch_id","run_id","agent_name","graph_name","file","line","cycle","cycle_timestamp","tool_name","tool_call_id","selected_uri","selection_mode","opportunistic_count","contingency_guidance_count","followed_top_opportunistic","followed_top_contingency_guidance","followed_any_top_guidance","top_opportunistic_target","top_contingency_guidance_target","prompt_context_id","metric_quality"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","18891","437","2026-06-07T16:13:31.841+00:00","http_get","call_uPWzHtRzd7HWVEnWlTPw51NY","http://127.0.1.1:8080/cells/31/30","advisory_prompt","0","0","False","False","False",,,"prompt-61b0b611613447c89ea5058554199cfe","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","18906","438","2026-06-07T16:13:34.839+00:00","http_get","call_dbah2sORdy5JotrkRPPE55VA","http://127.0.1.1:8080/cells/31/30","advisory_prompt","0","0","False","False","False",,,"prompt-bbada57eda3d4bd3ad941517c77403f9","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","18921","439","2026-06-07T16:13:37.505+00:00","http_get","call_H3znGnvTXG7IZUueVacMm9tF","http://127.0.1.1:8080/cells/31/30","advisory_prompt","0","0","False","False","False",,,"prompt-32ff44d4e44c4308ad0040b96d95024f","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","18936","440","2026-06-07T16:13:40.040+00:00","http_get","call_ham9uPdQKCoKBETXBGEYJ9X8","http://127.0.1.1:8080/cells/31/29","advisory_prompt","0","0","False","False","False",,,"prompt-969b6d72e6784a9f9336be9b869d028e","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","19041","441","2026-06-07T16:13:42.321+00:00","http_get","call_kpzBA3FWshp1HGsZH65xNHQX","http://127.0.1.1:8080/cells/31/29","advisory_prompt","3","0","False","False","False","http://127.0.1.1:8080/cells/31/30",,"prompt-5ebc95cc91d9469589cf98c666c6cdbb","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","19146","442","2026-06-07T16:13:44.824+00:00","http_get","call_wWRPZYGLBiCTfirD59hjZNHV","http://127.0.1.1:8080/cells/31/29","advisory_prompt","3","0","False","False","False","http://127.0.1.1:8080/cells/31/30",,"prompt-3320e546f9ff4cec886d8e95f278b81d","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","19251","443","2026-06-07T16:13:46.974+00:00","http_get","call_jtHtuwTBNJfHGpAHv8rjxwOo","http://127.0.1.1:8080/maze","advisory_prompt","3","0","False","False","False","http://127.0.1.1:8080/cells/31/30",,"prompt-2a7ccdef66a648bc87cd778151173757","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","19266","444","2026-06-07T16:13:50.774+00:00","escalate_to_contingency_ccrs","call_YowjbWa6URSkMqdK9UeIDFr1",,"advisory_prompt","0","0","False","False","False",,,"prompt-c6411a192b80451ea6ea62f0a25799cb","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","19474","445","2026-06-07T16:13:54.360+00:00","http_post","call_aevYYiEShL8zXy2SJncEK2qM","http://127.0.1.1:8080/cells/31/30","advisory_prompt","0","0","False","False","False",,,"prompt-c874c9fc75034579883cc9d5ccd1cda4","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","19483","446","2026-06-07T16:14:15.267+00:00","http_get","call_uhacBOzu3QSsMFaaqCGYEPey","http://127.0.1.1:8080/cells/31/30","advisory_prompt","0","0","False","False","False",,,"prompt-8710cdac8f2742399da8ae925ea02df8","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","19569","447","2026-06-07T16:14:17.448+00:00","http_get","call_iskhms0kg5OZMOUMJER9r09o","http://127.0.1.1:8080/cells/32/30","advisory_prompt","2","0","True","False","True","http://127.0.1.1:8080/cells/32/30",,"prompt-389b2f039747451082a3409efa4a5a8f","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","19584","448","2026-06-07T16:14:21.801+00:00","http_post","call_H2Kj65Elnw2hGo8bKs3sZBjV","http://127.0.1.1:8080/cells/32/30","advisory_prompt","0","0","False","False","False",,,"prompt-d53403b5fa714d55a8255e9d9278052c","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","19593","449","2026-06-07T16:14:24.558+00:00","http_get","call_FYTkyyMhn4tDrllODRiW6FDd","http://127.0.1.1:8080/cells/32/30","advisory_prompt","0","0","False","False","False",,,"prompt-290f16f4a44a48079a5162fc9fd68f91","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","19679","450","2026-06-07T16:14:26.590+00:00","http_get","call_RXF2ycCaDLQ6Vs2TbdlylGIl","http://127.0.1.1:8080/cells/33/30","advisory_prompt","2","0","True","False","True","http://127.0.1.1:8080/cells/33/30",,"prompt-0437639c9c164bb49792696fbb70b662","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","19694","451","2026-06-07T16:14:28.942+00:00","http_get","call_AjIA8DUZAW3mETxBIouUU6iO","http://127.0.1.1:8080/cells/33/30","advisory_prompt","0","0","False","False","False",,,"prompt-5033c10db860461eb7f97dcb5c3510b9","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","19709","452","2026-06-07T16:14:31.787+00:00","http_get","call_uDctnzE7iuNHPSEYOgWGMraY","http://127.0.1.1:8080/cells/33/30","advisory_prompt","0","0","False","False","False",,,"prompt-e5805351b01348f792a52f8ed3b85540","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","19724","453","2026-06-07T16:14:35.774+00:00","http_get","call_XCzDqTTGWzzFva6MJLDEs0qy","http://127.0.1.1:8080/cells/33/30","advisory_prompt","0","0","False","False","False",,,"prompt-435c3d466a0f40af8495b6f5556cd8b4","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","19739","454","2026-06-07T16:14:37.830+00:00","http_post","call_h7pSi4OGXRSSSwceQZgpheId","http://127.0.1.1:8080/cells/33/30","advisory_prompt","0","0","False","False","False",,,"prompt-8bc8d113d1934d3cac61d917f9f3e65d","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","19748","455","2026-06-07T16:14:42.314+00:00","http_get","call_7Z1WNe2Qy7jmXsdMaXZ4s1cv","http://127.0.1.1:8080/cells/33/30","advisory_prompt","0","0","False","False","False",,,"prompt-6eaea980135145aeb6991bb5f5909d0a","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","19853","456","2026-06-07T16:14:44.473+00:00","http_get","call_NyusCMy2qYAUKfFIzZbqNqV9","http://127.0.1.1:8080/cells/33/31","advisory_prompt","3","0","True","False","True","http://127.0.1.1:8080/cells/33/31",,"prompt-2cb72cbb2c844313b4245f9cc1fc135e","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","19868","457","2026-06-07T16:14:46.814+00:00","http_post","call_EJvfzo6u8DaF7ljNALV9WuBs","http://127.0.1.1:8080/cells/33/31","advisory_prompt","0","0","False","False","False",,,"prompt-c11123d179da4a3ca50dc9da40d1dca5","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","19877","458","2026-06-07T16:14:50.000+00:00","http_get","call_wFXxoEVqZzwSS3iLTeP9Ba2v","http://127.0.1.1:8080/cells/33/31","advisory_prompt","0","0","False","False","False",,,"prompt-8d67ce46fdde459ca7788dd81236fc15","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","19963","459","2026-06-07T16:14:52.530+00:00","http_get","call_5xCtUz8RaUmWP1OPSTKm0X6M","http://127.0.1.1:8080/cells/33/32","advisory_prompt","2","0","True","False","True","http://127.0.1.1:8080/cells/33/32",,"prompt-43e9e883ca20434c820eb1d67c5eec21","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","19978","460","2026-06-07T16:14:55.450+00:00","http_post","call_EVRlbamrVolijr17ziYrducu","http://127.0.1.1:8080/cells/33/32","advisory_prompt","0","0","False","False","False",,,"prompt-3840009ae16b4f02a21678ea99c76385","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","19987","461","2026-06-07T16:14:59.415+00:00","http_get","call_0lBxajdtzQ6k7Z3Jl7uwq5it","http://127.0.1.1:8080/cells/33/32","advisory_prompt","0","0","False","False","False",,,"prompt-e4270ee8d61543fc923334df75a95016","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","20073","462","2026-06-07T16:15:01.592+00:00","http_get","call_pjkEqJixkEtemnlSe95sHCcu","http://127.0.1.1:8080/cells/33/33","advisory_prompt","2","0","True","False","True","http://127.0.1.1:8080/cells/33/33",,"prompt-15084e89f525445e817af2500e852049","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","20088","463","2026-06-07T16:15:04.097+00:00","http_post","call_VafnYUXO4IfDJ6eg8PtVpxVq","http://127.0.1.1:8080/cells/33/33","advisory_prompt","0","0","False","False","False",,,"prompt-5cb60f08c72b440aa7ac9c280748f407","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","20097","464","2026-06-07T16:15:07.662+00:00","http_get","call_G0FyadyCI7O62sBQNvCpXesR","http://127.0.1.1:8080/cells/33/33","advisory_prompt","0","0","False","False","False",,,"prompt-4aced00b31f44956994d0fed01375eed","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","20202","465","2026-06-07T16:15:10.215+00:00","http_get","call_hznIDR4SGsOuQqsSlAFkq6mI","http://127.0.1.1:8080/cells/32/33","advisory_prompt","3","0","False","False","False","http://127.0.1.1:8080/cells/33/34",,"prompt-b0a64a5021094aed90e8b7145c44e47d","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","20217","466","2026-06-07T16:15:12.480+00:00","http_post","call_MtISTmoopsreZWi5AMPzSPxJ","http://127.0.1.1:8080/cells/32/33","advisory_prompt","0","0","False","False","False",,,"prompt-886eef549693445cb886e9f05ded89c9","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","20226","467","2026-06-07T16:15:15.952+00:00","http_get","call_NLaxNuSDI8FxKGsn9lIYEY7D","http://127.0.1.1:8080/cells/32/33","advisory_prompt","0","0","False","False","False",,,"prompt-97d65fe6a54f4dbf8571d7ff36664411","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","20312","468","2026-06-07T16:15:18.196+00:00","http_get","call_lXZfW0vO6nSTmP9kMuCF2oBX","http://127.0.1.1:8080/cells/33/34","advisory_prompt","2","0","False","False","False","http://127.0.1.1:8080/cells/31/33",,"prompt-a6a49bd8c10042b7b49e3ae5af78dc97","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","20327","469","2026-06-07T16:15:20.807+00:00","http_post","call_GMUp90rgFj8q0FvE3k5Xf0k8","http://127.0.1.1:8080/cells/33/34","advisory_prompt","0","0","False","False","False",,,"prompt-84455cbf18f04f8b851c3215852fe8ef","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","20342","470","2026-06-07T16:15:24.318+00:00","http_get","call_vrg3vLdnkMxOBjntAk52Tgud","http://127.0.1.1:8080/cells/33/34","advisory_prompt","0","0","False","False","False",,,"prompt-650ce6c7c40748e1a2aac28309a969f4","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","20357","471","2026-06-07T16:15:26.718+00:00","http_get","call_3LHMGHVgveJmNyB5djgVlr37","http://127.0.1.1:8080/cells/33/34","advisory_prompt","0","0","False","False","False",,,"prompt-a9698c113e074ae0aad185285ad3fb05","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","20372","472","2026-06-07T16:15:29.090+00:00","http_get","call_aUsRBPSrAjFm94441PZxMAlq","http://127.0.1.1:8080/cells/33/34","advisory_prompt","0","0","False","False","False",,,"prompt-9e5f9d0cadf941748595e3121ec8e91d","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","20387","473","2026-06-07T16:15:31.188+00:00","http_get","call_b9MrQL7xhSPdlg7KWRJotP6S","http://127.0.1.1:8080/cells/33/34","advisory_prompt","0","0","False","False","False",,,"prompt-ff83cdd139354324b1dc232eb3b7e7bb","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","20525","474","2026-06-07T16:15:33.456+00:00","http_get","call_L4JQDO7cqofaILuhzDIyMDk5","http://127.0.1.1:8080/maze","advisory_prompt","0","0","False","False","False",,,"prompt-246275baddf7470b91df269aba740c5d","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","20540","475","2026-06-07T16:15:36.391+00:00","escalate_to_contingency_ccrs","call_ltLLGra3q5XSUFBj7JckXSg5",,"advisory_prompt","0","0","False","False","False",,,"prompt-2cf8cdec5ce54023bb77bd72e6e1366c","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","20748","476","2026-06-07T16:15:39.875+00:00","http_post","call_aixVObpdOOaAP7bDzOYJMSyn","http://127.0.1.1:8080/cells/33/33","advisory_prompt","0","0","False","False","False",,,"prompt-57e79ccef1bb4d19925e7ee6d9949ef7","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","20757","477","2026-06-07T16:15:53.289+00:00","http_get","call_F1tUj58mnvFnc5vREu1xHjAq","http://127.0.1.1:8080/cells/33/33","advisory_prompt","0","0","False","False","False",,,"prompt-60e90aa13f114787b67b2fe948aed129","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","20862","478","2026-06-07T16:15:55.237+00:00","http_get","call_M6H5oDmAHlFGCyfI9IbUMjkG","http://127.0.1.1:8080/cells/33/34","advisory_prompt","3","0","True","False","True","http://127.0.1.1:8080/cells/33/34",,"prompt-ba73c15bcfe34730a2608f7f702e7ba0","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","20877","479","2026-06-07T16:15:57.503+00:00","http_post","call_vgleCaz8kwBTCgUl6r9qiaFV","http://127.0.1.1:8080/cells/33/34","advisory_prompt","0","0","False","False","False",,,"prompt-ac05ab9b5ff64b7fb860338f61b9a2da","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","20886","480","2026-06-07T16:16:00.846+00:00","http_get","call_2uYOdgvmEykRcs2pCxKJJjF0","http://127.0.1.1:8080/cells/33/34","advisory_prompt","0","0","False","False","False",,,"prompt-23681708f42b4cdbaf115734f0ed66f4","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","20972","481","2026-06-07T16:16:02.945+00:00","http_get","call_O5Q7HGF8kyTUy7fVGfvpu6qX","http://127.0.1.1:8080/cells/33/35","advisory_prompt","2","0","True","False","True","http://127.0.1.1:8080/cells/33/35",,"prompt-a407083f1acb4dc09fabde1d57e0239b","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","20987","482","2026-06-07T16:16:05.269+00:00","http_post","call_VictjEvzBRJHeR5q6l0oDkry","http://127.0.1.1:8080/cells/33/35","advisory_prompt","0","0","False","False","False",,,"prompt-0fa186ee3c2247dda4677a5d746d5e18","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","20996","483","2026-06-07T16:16:08.410+00:00","http_get","call_QuaVyYF7uW1itKuBneGAg9Gd","http://127.0.1.1:8080/cells/33/35","advisory_prompt","0","0","False","False","False",,,"prompt-0594f52d061b48ef9b61a864b0575170","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","21082","484","2026-06-07T16:16:10.415+00:00","http_get","call_lYoL3fjfMbal2kTrrHGnewJl","http://127.0.1.1:8080/cells/33/36","advisory_prompt","2","0","True","False","True","http://127.0.1.1:8080/cells/33/36",,"prompt-a6466b102c7d4660bd1b37bb27fb00ce","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","21097","485","2026-06-07T16:16:12.616+00:00","http_get","call_WRPmtzHRroTMympmpJgKX0q8","http://127.0.1.1:8080/cells/33/36","advisory_prompt","0","0","False","False","False",,,"prompt-f5ecd81a9a544451aac8115903db9338","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","21112","486","2026-06-07T16:16:15.540+00:00","http_get","call_PZpSyK5BOqciDgx0Bf87cIAh","http://127.0.1.1:8080/cells/33/36","advisory_prompt","0","0","False","False","False",,,"prompt-c45b9fd933cc43d883522142dfdcdd05","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","21127","487","2026-06-07T16:16:17.580+00:00","http_get","call_uPZIQiaLkxlV2iLkn57oVJV1","http://127.0.1.1:8080/cells/33/36","advisory_prompt","0","0","False","False","False",,,"prompt-63b67cb939ae4876a6b3b7eb1600044a","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","21142","488","2026-06-07T16:16:19.910+00:00","http_get","call_FBu5w2yTjgvN68r2wqSRWaKM","http://127.0.1.1:8080/cells/33/36","advisory_prompt","0","0","False","False","False",,,"prompt-df8a8d542d0b42f39fdd446e3b4326da","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","21157","489","2026-06-07T16:16:22.000+00:00","http_get","call_TQwvLZzEMsnNlhlRkKmNm4F4","http://127.0.1.1:8080/cells/33/36","advisory_prompt","0","0","False","False","False",,,"prompt-e17efc1248484a1c8fb7f922a23cc25d","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","21295","490","2026-06-07T16:16:24.357+00:00","http_post","call_6mDZBbZmVdo1y9mvHAbc00xX","http://127.0.1.1:8080/cells/33/36","advisory_prompt","0","0","False","False","False",,,"prompt-5373803cf2214956ae2982a29f42cb0f","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","21304","491","2026-06-07T16:16:30.724+00:00","http_get","call_99gLzbOQjtEg15OOoglPdBCF","http://127.0.1.1:8080/cells/33/36","advisory_prompt","0","0","False","False","False",,,"prompt-d0693d1623574d0f940f6d9cdedf0f91","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","21428","492","2026-06-07T16:16:32.724+00:00","http_get","call_DlX8jk2tSOaphDV5uzkfwoSM","http://127.0.1.1:8080/cells/34/36","advisory_prompt","4","0","True","False","True","http://127.0.1.1:8080/cells/34/36",,"prompt-01b794e8300f4b868e72554be286e723","selection_event"
"react-ccrs-mazeV1-01-latest","001-ccrs","react_ccrs_mazeV1_01","graph_ccrs","react_ccrs_mazeV1_01_20260607_174940.log","21443","493","2026-06-07T16:16:35.037+00:00","http_get","call_BJufwC6RAv7yPAaehBIPguVy","http://127.0.1.1:8080/cells/34/36","advisory_prompt","0","0","False","False","False",,,"prompt-90f4d009589644a8bcd29edd4a22034c","selection_event"
