"batch_id","run_id","agent_name","file","line","react_event","cycle","cycle_timestamp","tool_call_id","tool_name","target","type","pattern_id","utility","entries","reason"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","68354","react.ccrs.opportunistic.detected","1193","2026-06-25T13:26:40.470+00:00","call_wW51do00q9UJtKKAuw043ryO","http_get","http://127.0.1.1:8080/cells/33/19","signifier","https://kaefer3000.github.io/2021-02-dagstuhl/vocab#green","0.7",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","68355","react.ccrs.opportunistic.cycle_annotations","1193","2026-06-25T13:26:40.470+00:00","call_wW51do00q9UJtKKAuw043ryO","http_get",,,,,"2",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","68430","react.ccrs.opportunistic.evaluate","1194","2026-06-25T13:26:43.665+00:00","call_yxCihtJjXmjkITH9b1ye8qXD","http_get",,,,,,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","68433","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","68438","react.ccrs.opportunistic.detected","1194","2026-06-25T13:26:43.665+00:00","call_yxCihtJjXmjkITH9b1ye8qXD","http_get","http://127.0.1.1:8080/cells/33/19","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.742857142857143",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","68439","react.ccrs.opportunistic.detected","1194","2026-06-25T13:26:43.665+00:00","call_yxCihtJjXmjkITH9b1ye8qXD","http_get","http://127.0.1.1:8080/cells/33/19","signifier","https://kaefer3000.github.io/2021-02-dagstuhl/vocab#green","0.7",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","68440","react.ccrs.opportunistic.cycle_annotations","1194","2026-06-25T13:26:43.665+00:00","call_yxCihtJjXmjkITH9b1ye8qXD","http_get",,,,,"2",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","68515","react.ccrs.opportunistic.evaluate","1195","2026-06-25T13:26:46.686+00:00","call_ESyB1ME5TJaEyqc0941yRfhm","http_get",,,,,,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","68518","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","68523","react.ccrs.opportunistic.detected","1195","2026-06-25T13:26:46.686+00:00","call_ESyB1ME5TJaEyqc0941yRfhm","http_get","http://127.0.1.1:8080/cells/33/19","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.742857142857143",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","68524","react.ccrs.opportunistic.detected","1195","2026-06-25T13:26:46.686+00:00","call_ESyB1ME5TJaEyqc0941yRfhm","http_get","http://127.0.1.1:8080/cells/33/19","signifier","https://kaefer3000.github.io/2021-02-dagstuhl/vocab#green","0.7",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","68525","react.ccrs.opportunistic.cycle_annotations","1195","2026-06-25T13:26:46.686+00:00","call_ESyB1ME5TJaEyqc0941yRfhm","http_get",,,,,"2",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","68600","react.ccrs.opportunistic.evaluate","1196","2026-06-25T13:26:50.271+00:00","call_LqrL4MfdLWl1M5sc7XYP90UZ","http_get",,,,,,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","68603","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","68608","react.ccrs.opportunistic.detected","1196","2026-06-25T13:26:50.271+00:00","call_LqrL4MfdLWl1M5sc7XYP90UZ","http_get","http://127.0.1.1:8080/cells/33/19","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.742857142857143",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","68609","react.ccrs.opportunistic.detected","1196","2026-06-25T13:26:50.271+00:00","call_LqrL4MfdLWl1M5sc7XYP90UZ","http_get","http://127.0.1.1:8080/cells/33/19","signifier","https://kaefer3000.github.io/2021-02-dagstuhl/vocab#green","0.7",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","68610","react.ccrs.opportunistic.cycle_annotations","1196","2026-06-25T13:26:50.271+00:00","call_LqrL4MfdLWl1M5sc7XYP90UZ","http_get",,,,,"2",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","68685","react.ccrs.opportunistic.evaluate","1197","2026-06-25T13:26:53.487+00:00","call_mcvc5ieXFtuyRCXnCwyYERIC","http_get",,,,,,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","68688","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","68693","react.ccrs.opportunistic.detected","1197","2026-06-25T13:26:53.487+00:00","call_mcvc5ieXFtuyRCXnCwyYERIC","http_get","http://127.0.1.1:8080/cells/33/19","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.742857142857143",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","68694","react.ccrs.opportunistic.detected","1197","2026-06-25T13:26:53.487+00:00","call_mcvc5ieXFtuyRCXnCwyYERIC","http_get","http://127.0.1.1:8080/cells/33/19","signifier","https://kaefer3000.github.io/2021-02-dagstuhl/vocab#green","0.7",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","68695","react.ccrs.opportunistic.cycle_annotations","1197","2026-06-25T13:26:53.487+00:00","call_mcvc5ieXFtuyRCXnCwyYERIC","http_get",,,,,"2",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","68770","react.ccrs.opportunistic.evaluate","1198","2026-06-25T13:26:56.799+00:00","call_rAJb4mw0pw5oEhsYkrXZdGH4","http_get",,,,,,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","68773","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","68778","react.ccrs.opportunistic.no_annotations","1198","2026-06-25T13:26:56.799+00:00","call_rAJb4mw0pw5oEhsYkrXZdGH4","http_get",,,,,"0",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","68788","react.ccrs.opportunistic.evaluate","1199","2026-06-25T13:27:00.897+00:00","call_7M0cIGK7xUdYI0k2aZeJXzg7","http_post",,,,,,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","68790","react.ccrs.opportunistic.skipped","1199","2026-06-25T13:27:00.897+00:00","call_7M0cIGK7xUdYI0k2aZeJXzg7","http_post",,,,,,"invalid_turtle"
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","68799","react.ccrs.opportunistic.evaluate","1200","2026-06-25T13:27:04.787+00:00","call_5912teTCo5HXYNVGfdKvHb6Q","http_get",,,,,,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","68802","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","68807","react.ccrs.opportunistic.detected","1200","2026-06-25T13:27:04.787+00:00","call_5912teTCo5HXYNVGfdKvHb6Q","http_get","http://127.0.1.1:8080/cells/34/19","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.742857142857143",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","68808","react.ccrs.opportunistic.detected","1200","2026-06-25T13:27:04.787+00:00","call_5912teTCo5HXYNVGfdKvHb6Q","http_get","http://127.0.1.1:8080/cells/34/19","signifier","https://kaefer3000.github.io/2021-02-dagstuhl/vocab#green","0.7",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","68809","react.ccrs.opportunistic.cycle_annotations","1200","2026-06-25T13:27:04.787+00:00","call_5912teTCo5HXYNVGfdKvHb6Q","http_get",,,,,"2",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","68884","react.ccrs.opportunistic.evaluate","1201","2026-06-25T13:27:08.072+00:00","call_9X84VAML7JpuYVgMxL1GGV71","http_get",,,,,,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","68887","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","68892","react.ccrs.opportunistic.detected","1201","2026-06-25T13:27:08.072+00:00","call_9X84VAML7JpuYVgMxL1GGV71","http_get","http://127.0.1.1:8080/cells/34/19","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.742857142857143",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","68893","react.ccrs.opportunistic.detected","1201","2026-06-25T13:27:08.072+00:00","call_9X84VAML7JpuYVgMxL1GGV71","http_get","http://127.0.1.1:8080/cells/34/19","signifier","https://kaefer3000.github.io/2021-02-dagstuhl/vocab#green","0.7",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","68894","react.ccrs.opportunistic.cycle_annotations","1201","2026-06-25T13:27:08.072+00:00","call_9X84VAML7JpuYVgMxL1GGV71","http_get",,,,,"2",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","68969","react.ccrs.opportunistic.evaluate","1202","2026-06-25T13:27:11.873+00:00","call_nOG7b0HLJlnOn58wqIYBcCfz","http_get",,,,,,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","68972","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","68977","react.ccrs.opportunistic.detected","1202","2026-06-25T13:27:11.873+00:00","call_nOG7b0HLJlnOn58wqIYBcCfz","http_get","http://127.0.1.1:8080/cells/34/19","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.742857142857143",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","68978","react.ccrs.opportunistic.detected","1202","2026-06-25T13:27:11.873+00:00","call_nOG7b0HLJlnOn58wqIYBcCfz","http_get","http://127.0.1.1:8080/cells/34/19","signifier","https://kaefer3000.github.io/2021-02-dagstuhl/vocab#green","0.7",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","68979","react.ccrs.opportunistic.cycle_annotations","1202","2026-06-25T13:27:11.873+00:00","call_nOG7b0HLJlnOn58wqIYBcCfz","http_get",,,,,"2",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","69054","react.ccrs.opportunistic.evaluate","1203","2026-06-25T13:27:15.184+00:00","call_L83GBdU299ONqen10RIGdQeN","http_get",,,,,,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","69057","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","69062","react.ccrs.opportunistic.detected","1203","2026-06-25T13:27:15.184+00:00","call_L83GBdU299ONqen10RIGdQeN","http_get","http://127.0.1.1:8080/cells/34/19","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.742857142857143",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","69063","react.ccrs.opportunistic.detected","1203","2026-06-25T13:27:15.184+00:00","call_L83GBdU299ONqen10RIGdQeN","http_get","http://127.0.1.1:8080/cells/34/19","signifier","https://kaefer3000.github.io/2021-02-dagstuhl/vocab#green","0.7",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","69064","react.ccrs.opportunistic.cycle_annotations","1203","2026-06-25T13:27:15.184+00:00","call_L83GBdU299ONqen10RIGdQeN","http_get",,,,,"2",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","69139","react.ccrs.opportunistic.evaluate","1204","2026-06-25T13:27:18.749+00:00","call_v2krQgMgA3lS1qK9sJkc6s4m","http_get",,,,,,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","69142","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","69147","react.ccrs.opportunistic.detected","1204","2026-06-25T13:27:18.749+00:00","call_v2krQgMgA3lS1qK9sJkc6s4m","http_get","http://127.0.1.1:8080/cells/34/19","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.742857142857143",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","69148","react.ccrs.opportunistic.detected","1204","2026-06-25T13:27:18.749+00:00","call_v2krQgMgA3lS1qK9sJkc6s4m","http_get","http://127.0.1.1:8080/cells/34/19","signifier","https://kaefer3000.github.io/2021-02-dagstuhl/vocab#green","0.7",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","69149","react.ccrs.opportunistic.cycle_annotations","1204","2026-06-25T13:27:18.749+00:00","call_v2krQgMgA3lS1qK9sJkc6s4m","http_get",,,,,"2",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","69224","react.ccrs.opportunistic.evaluate","1205","2026-06-25T13:27:22.253+00:00","call_LuzoDyegXICerOeC1iwklvtZ","http_get",,,,,,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","69227","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","69232","react.ccrs.opportunistic.detected","1205","2026-06-25T13:27:22.253+00:00","call_LuzoDyegXICerOeC1iwklvtZ","http_get","http://127.0.1.1:8080/cells/34/19","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.742857142857143",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","69233","react.ccrs.opportunistic.detected","1205","2026-06-25T13:27:22.253+00:00","call_LuzoDyegXICerOeC1iwklvtZ","http_get","http://127.0.1.1:8080/cells/34/19","signifier","https://kaefer3000.github.io/2021-02-dagstuhl/vocab#green","0.7",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","69234","react.ccrs.opportunistic.cycle_annotations","1205","2026-06-25T13:27:22.253+00:00","call_LuzoDyegXICerOeC1iwklvtZ","http_get",,,,,"2",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","69309","react.ccrs.opportunistic.evaluate","1206","2026-06-25T13:27:26.194+00:00","call_qBKE7kQAnpoQKcC0ikqJzVUt","http_get",,,,,,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","69312","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","69317","react.ccrs.opportunistic.detected","1206","2026-06-25T13:27:26.194+00:00","call_qBKE7kQAnpoQKcC0ikqJzVUt","http_get","http://127.0.1.1:8080/cells/34/19","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.742857142857143",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","69318","react.ccrs.opportunistic.detected","1206","2026-06-25T13:27:26.194+00:00","call_qBKE7kQAnpoQKcC0ikqJzVUt","http_get","http://127.0.1.1:8080/cells/34/19","signifier","https://kaefer3000.github.io/2021-02-dagstuhl/vocab#green","0.7",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","69319","react.ccrs.opportunistic.cycle_annotations","1206","2026-06-25T13:27:26.194+00:00","call_qBKE7kQAnpoQKcC0ikqJzVUt","http_get",,,,,"2",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","69394","react.ccrs.opportunistic.evaluate","1207","2026-06-25T13:27:30.009+00:00","call_vztCuSjRtKlqUg1xZHVdy3wq","http_get",,,,,,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","69397","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","69402","react.ccrs.opportunistic.detected","1207","2026-06-25T13:27:30.009+00:00","call_vztCuSjRtKlqUg1xZHVdy3wq","http_get","http://127.0.1.1:8080/cells/34/19","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.742857142857143",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","69403","react.ccrs.opportunistic.detected","1207","2026-06-25T13:27:30.009+00:00","call_vztCuSjRtKlqUg1xZHVdy3wq","http_get","http://127.0.1.1:8080/cells/34/19","signifier","https://kaefer3000.github.io/2021-02-dagstuhl/vocab#green","0.7",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","69404","react.ccrs.opportunistic.cycle_annotations","1207","2026-06-25T13:27:30.009+00:00","call_vztCuSjRtKlqUg1xZHVdy3wq","http_get",,,,,"2",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","69479","react.ccrs.opportunistic.evaluate","1208","2026-06-25T13:27:36.661+00:00","call_re3sVp8goYMSsqfyeuunG4b0","http_get",,,,,,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","69482","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","69487","react.ccrs.opportunistic.detected","1208","2026-06-25T13:27:36.661+00:00","call_re3sVp8goYMSsqfyeuunG4b0","http_get","http://127.0.1.1:8080/cells/34/19","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.742857142857143",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","69488","react.ccrs.opportunistic.detected","1208","2026-06-25T13:27:36.661+00:00","call_re3sVp8goYMSsqfyeuunG4b0","http_get","http://127.0.1.1:8080/cells/34/19","signifier","https://kaefer3000.github.io/2021-02-dagstuhl/vocab#green","0.7",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","69489","react.ccrs.opportunistic.cycle_annotations","1208","2026-06-25T13:27:36.661+00:00","call_re3sVp8goYMSsqfyeuunG4b0","http_get",,,,,"2",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","69564","react.ccrs.opportunistic.evaluate","1209","2026-06-25T13:27:46.399+00:00","call_fvJeaS3lkNDCvDBb8j1S04oT","http_get",,,,,,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","69567","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","69572","react.ccrs.opportunistic.detected","1209","2026-06-25T13:27:46.399+00:00","call_fvJeaS3lkNDCvDBb8j1S04oT","http_get","http://127.0.1.1:8080/cells/34/19","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.742857142857143",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","69573","react.ccrs.opportunistic.detected","1209","2026-06-25T13:27:46.399+00:00","call_fvJeaS3lkNDCvDBb8j1S04oT","http_get","http://127.0.1.1:8080/cells/34/19","signifier","https://kaefer3000.github.io/2021-02-dagstuhl/vocab#green","0.7",,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","69574","react.ccrs.opportunistic.cycle_annotations","1209","2026-06-25T13:27:46.399+00:00","call_fvJeaS3lkNDCvDBb8j1S04oT","http_get",,,,,"2",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","69649","react.ccrs.opportunistic.evaluate","1210","2026-06-25T13:27:50.005+00:00","call_nnnNKS8JvRQanFU0XE9pS1Jo","http_get",,,,,,
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","69652","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v1-t2","002-ccrs","react_ccrs_mazeV1_t2","react_ccrs_mazeV1_t2_20260625_141909.log","69657","react.ccrs.opportunistic.detected","1210","2026-06-25T13:27:50.005+00:00","call_nnnNKS8JvRQanFU0XE9pS1Jo","http_get","http://127.0.1.1:8080/cells/34/19","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.742857142857143",,
