"batch_id","run_id","agent_name","file","line","react_event","invocation","cycle","cycle_timestamp","strategy_id","trace_id","top_action","stop","reason","target","situation_type","trigger","current_resource","target_resource","failed_action","evaluations","suggestions","no_help","opportunistic_guidance","result_type","action_type","action_target","confidence","evaluation_time_ms","has_opportunistic_guidance","no_help_reason","rationale","matched_entries","active_entries"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","8922","react.ccrs.contingency.escalation.considered","","349",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","8923","react.ccrs.contingency.escalation.skipped","","349",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","8934","react.ccrs.contingency.escalation.considered","","350",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","8935","react.ccrs.contingency.escalation.skipped","","350",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","8974","react.ccrs.contingency.escalation.considered","","351",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","8975","react.ccrs.contingency.escalation.skipped","","351",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","8986","react.ccrs.contingency.escalation.considered","","352",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","8987","react.ccrs.contingency.escalation.skipped","","352",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","9024","react.ccrs.contingency.escalation.considered","","353",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","9025","react.ccrs.contingency.escalation.skipped","","353",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","9062","react.ccrs.contingency.escalation.considered","","354",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","9063","react.ccrs.contingency.escalation.skipped","","354",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","9074","react.ccrs.contingency.escalation.considered","","355",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","9075","react.ccrs.contingency.escalation.skipped","","355",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","9112","react.ccrs.contingency.escalation.considered","","356",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","9113","react.ccrs.contingency.escalation.skipped","","356",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","9124","react.ccrs.contingency.escalation.considered","","357",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","9125","react.ccrs.contingency.escalation.skipped","","357",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","9164","react.ccrs.contingency.escalation.considered","","358",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","9165","react.ccrs.contingency.escalation.skipped","","358",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","9204","react.ccrs.contingency.escalation.considered","","359",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","9205","react.ccrs.contingency.escalation.skipped","","359",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","9216","react.ccrs.contingency.escalation.considered","","360",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","9217","react.ccrs.contingency.escalation.skipped","","360",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","9254","react.ccrs.contingency.escalation.considered","","361",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","9255","react.ccrs.contingency.escalation.skipped","","361",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","9266","react.ccrs.contingency.escalation.considered","","362",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","9267","react.ccrs.contingency.escalation.skipped","","362",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","9304","react.ccrs.contingency.escalation.considered","","363",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","9305","react.ccrs.contingency.escalation.skipped","","363",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","9342","react.ccrs.contingency.escalation.considered","","364",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","9343","react.ccrs.contingency.escalation.skipped","","364",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","9354","react.ccrs.contingency.escalation.considered","","365",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","9355","react.ccrs.contingency.escalation.skipped","","365",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","9396","react.ccrs.contingency.escalation.considered","","366",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","9397","react.ccrs.contingency.escalation.skipped","","366",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","9408","react.ccrs.contingency.escalation.considered","","367",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","9409","react.ccrs.contingency.escalation.skipped","","367",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","9441","react.ccrs.contingency.escalation.considered","","368",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","9442","react.ccrs.contingency.escalation.skipped","","368",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","9474","react.ccrs.contingency.escalation.considered","","369",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","9475","react.ccrs.contingency.escalation.skipped","","369",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","9507","react.ccrs.contingency.escalation.considered","","370",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","9508","react.ccrs.contingency.escalation.skipped","","370",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","9540","react.ccrs.contingency.escalation.considered","","371",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","9541","react.ccrs.contingency.escalation.skipped","","371",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","9573","react.ccrs.contingency.escalation.considered","","372",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","9574","react.ccrs.contingency.escalation.skipped","","372",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","9606","react.ccrs.contingency.escalation.considered","","373",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","9607","react.ccrs.contingency.escalation.skipped","","373",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","9618","react.ccrs.contingency.escalation.considered","","374",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","9619","react.ccrs.contingency.escalation.skipped","","374",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","9653","react.ccrs.contingency.escalation.considered","","375",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","9654","react.ccrs.contingency.escalation.skipped","","375",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","9688","react.ccrs.contingency.escalation.considered","","376",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","9689","react.ccrs.contingency.escalation.skipped","","376",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","9700","react.ccrs.contingency.escalation.considered","","377",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","9701","react.ccrs.contingency.escalation.skipped","","377",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","9736","react.ccrs.contingency.escalation.considered","","378",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","9737","react.ccrs.contingency.escalation.skipped","","378",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","9772","react.ccrs.contingency.escalation.considered","","379",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","9773","react.ccrs.contingency.escalation.skipped","","379",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","9808","react.ccrs.contingency.escalation.considered","","380",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","9809","react.ccrs.contingency.escalation.skipped","","380",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","9844","react.ccrs.contingency.escalation.considered","","381",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","9845","react.ccrs.contingency.escalation.skipped","","381",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","9856","react.ccrs.contingency.escalation.considered","","382",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","9857","react.ccrs.contingency.escalation.skipped","","382",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","9896","react.ccrs.contingency.escalation.considered","","383",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","9897","react.ccrs.contingency.escalation.skipped","","383",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","9913","react.ccrs.contingency.escalation.considered","","384",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","9914","react.ccrs.contingency.escalation.skipped","","384",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","9953","react.ccrs.contingency.escalation.considered","","385",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","9954","react.ccrs.contingency.escalation.skipped","","385",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","9993","react.ccrs.contingency.escalation.considered","","386",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","9994","react.ccrs.contingency.escalation.skipped","","386",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","10005","react.ccrs.contingency.escalation.considered","","387",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","10006","react.ccrs.contingency.escalation.skipped","","387",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","10041","react.ccrs.contingency.escalation.considered","","388",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","10042","react.ccrs.contingency.escalation.skipped","","388",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","10077","react.ccrs.contingency.escalation.considered","","389",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","10078","react.ccrs.contingency.escalation.skipped","","389",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","10113","react.ccrs.contingency.escalation.considered","","390",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","10114","react.ccrs.contingency.escalation.skipped","","390",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","10149","react.ccrs.contingency.escalation.considered","","391",,,,,,,,,,,,,,,,,"","","","","","","","",,
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","10150","react.ccrs.contingency.escalation.skipped","","391",,,,,,"no_escalation_condition_met",,,,,,,,,,,"","","","","","","","",,
