"batch_id","run_id","agent_name","file","line","timestamp","java_event","prefix","message"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","10762","2026-06-26 20:40:23,416","","[JAVA-CCRS]","2026-06-26 20:40:23,416 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.BacktrackStrategy: [Backtrack]   http://127.0.1.1:8080/cells/12/5: 0 unexplored, 0 exhausted"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","10763","2026-06-26 20:40:23,416","","[JAVA-CCRS]","2026-06-26 20:40:23,416 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.BacktrackStrategy: [Backtrack]   http://127.0.1.1:8080/cells/12/4: 0 unexplored, 0 exhausted"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","10764","2026-06-26 20:40:23,416","","[JAVA-CCRS]","2026-06-26 20:40:23,416 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.BacktrackStrategy: [Backtrack]   http://127.0.1.1:8080/cells/12/3: 1 unexplored, 0 exhausted"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","10765","2026-06-26 20:40:23,416","","[JAVA-CCRS]","2026-06-26 20:40:23,416 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.BacktrackStrategy: [Backtrack]   http://127.0.1.1:8080/cells/11/3: 0 unexplored, 0 exhausted"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","10766","2026-06-26 20:40:23,416","","[JAVA-CCRS]","2026-06-26 20:40:23,416 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.BacktrackStrategy: [Backtrack]   http://127.0.1.1:8080/cells/10/3: 0 unexplored, 0 exhausted"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","10767","2026-06-26 20:40:23,416","","[JAVA-CCRS]","2026-06-26 20:40:23,416 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.BacktrackStrategy: [Backtrack]   http://127.0.1.1:8080/cells/10/2: 0 unexplored, 0 exhausted"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","10768","2026-06-26 20:40:23,416","","[JAVA-CCRS]","2026-06-26 20:40:23,416 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.BacktrackStrategy: [Backtrack]   http://127.0.1.1:8080/cells/9/2: 1 unexplored, 0 exhausted"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","10769","2026-06-26 20:40:23,416","","[JAVA-CCRS]","2026-06-26 20:40:23,416 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.BacktrackStrategy: [Backtrack]   http://127.0.1.1:8080/cells/8/2: 0 unexplored, 0 exhausted"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","10770","2026-06-26 20:40:23,416","","[JAVA-CCRS]","2026-06-26 20:40:23,416 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.BacktrackStrategy: [Backtrack]   http://127.0.1.1:8080/cells/13/5: 1 unexplored, 0 exhausted"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","10771","2026-06-26 20:40:23,416","","[JAVA-CCRS]","2026-06-26 20:40:23,416 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.BacktrackStrategy: [Backtrack]   http://127.0.1.1:8080/cells/14/5: 0 unexplored, 0 exhausted"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","10772","2026-06-26 20:40:23,416","","[JAVA-CCRS]","2026-06-26 20:40:23,416 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.BacktrackStrategy: [Backtrack]   http://127.0.1.1:8080/cells/15/5: 1 unexplored, 0 exhausted"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","10773","2026-06-26 20:40:23,416","","[JAVA-CCRS]","2026-06-26 20:40:23,416 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.BacktrackStrategy: [Backtrack]   http://127.0.1.1:8080/cells/15/6: 0 unexplored, 0 exhausted"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","10774","2026-06-26 20:40:23,416","","[JAVA-CCRS]","2026-06-26 20:40:23,416 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.BacktrackStrategy: [Backtrack]   http://127.0.1.1:8080/cells/15/7: 0 unexplored, 0 exhausted"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","10775","2026-06-26 20:40:23,416","","[JAVA-CCRS]","2026-06-26 20:40:23,416 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.BacktrackStrategy: [Backtrack]   http://127.0.1.1:8080/cells/15/8: 1 unexplored, 0 exhausted"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","10776","2026-06-26 20:40:23,416","","[JAVA-CCRS]","2026-06-26 20:40:23,416 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.BacktrackStrategy: [Backtrack]   http://127.0.1.1:8080/cells/16/8: 0 unexplored, 0 exhausted"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","10777","2026-06-26 20:40:23,416","","[JAVA-CCRS]","2026-06-26 20:40:23,416 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.BacktrackStrategy: [Backtrack]   http://127.0.1.1:8080/cells/17/8: 1 unexplored, 0 exhausted"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","10778","2026-06-26 20:40:23,416","","[JAVA-CCRS]","2026-06-26 20:40:23,416 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.BacktrackStrategy: [Backtrack]   http://127.0.1.1:8080/cells/18/8: 0 unexplored, 0 exhausted"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","10779","2026-06-26 20:40:23,416","","[JAVA-CCRS]","2026-06-26 20:40:23,416 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.BacktrackStrategy: [Backtrack]   http://127.0.1.1:8080/cells/18/9: 0 unexplored, 0 exhausted"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","10780","2026-06-26 20:40:23,416","","[JAVA-CCRS]","2026-06-26 20:40:23,416 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.BacktrackStrategy: [Backtrack]   http://127.0.1.1:8080/cells/19/9: 0 unexplored, 0 exhausted"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","10781","2026-06-26 20:40:23,416","","[JAVA-CCRS]","2026-06-26 20:40:23,416 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.BacktrackStrategy: [Backtrack]   http://127.0.1.1:8080/cells/20/9: 0 unexplored, 0 exhausted"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","10782","2026-06-26 20:40:23,417","","[JAVA-CCRS]","2026-06-26 20:40:23,417 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.BacktrackStrategy: [Backtrack]   http://127.0.1.1:8080/cells/21/9: 2 unexplored, 0 exhausted"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","10783","2026-06-26 20:40:23,417","","[JAVA-CCRS]","2026-06-26 20:40:23,417 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.BacktrackStrategy: [Backtrack]   http://127.0.1.1:8080/cells/22/9: 0 unexplored, 0 exhausted"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","10784","2026-06-26 20:40:23,417","","[JAVA-CCRS]","2026-06-26 20:40:23,417 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.BacktrackStrategy: [Backtrack]   http://127.0.1.1:8080/cells/23/9: 1 unexplored, 0 exhausted"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","10785","2026-06-26 20:40:23,417","","[JAVA-CCRS]","2026-06-26 20:40:23,417 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.BacktrackStrategy: [Backtrack]   http://127.0.1.1:8080/cells/23/10: 0 unexplored, 0 exhausted"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","10786","2026-06-26 20:40:23,417","","[JAVA-CCRS]","2026-06-26 20:40:23,417 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.BacktrackStrategy: [Backtrack]   http://127.0.1.1:8080/cells/24/10: 0 unexplored, 0 exhausted"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","10787","2026-06-26 20:40:23,417","","[JAVA-CCRS]","2026-06-26 20:40:23,417 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.BacktrackStrategy: [Backtrack]   http://127.0.1.1:8080/cells/25/10: 0 unexplored, 0 exhausted"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","10788","2026-06-26 20:40:23,417","","[JAVA-CCRS]","2026-06-26 20:40:23,417 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.BacktrackStrategy: [Backtrack]   http://127.0.1.1:8080/cells/26/10: 1 unexplored, 0 exhausted"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","10789","2026-06-26 20:40:23,417","","[JAVA-CCRS]","2026-06-26 20:40:23,417 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.BacktrackStrategy: [Backtrack]   http://127.0.1.1:8080/cells/26/11: 0 unexplored, 0 exhausted"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","10790","2026-06-26 20:40:23,417","","[JAVA-CCRS]","2026-06-26 20:40:23,417 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.BacktrackStrategy: [Backtrack]   http://127.0.1.1:8080/cells/27/11: 0 unexplored, 0 exhausted"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","10791","2026-06-26 20:40:23,417","","[JAVA-CCRS]","2026-06-26 20:40:23,417 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.BacktrackStrategy: [Backtrack]   http://127.0.1.1:8080/cells/28/11: 1 unexplored, 0 exhausted"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","10792","2026-06-26 20:40:23,417","","[JAVA-CCRS]","2026-06-26 20:40:23,417 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.BacktrackStrategy: [Backtrack]   http://127.0.1.1:8080/cells/28/12: 0 unexplored, 0 exhausted"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","10793","2026-06-26 20:40:23,417","","[JAVA-CCRS]","2026-06-26 20:40:23,417 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.BacktrackStrategy: [Backtrack]   http://127.0.1.1:8080/cells/28/13: 0 unexplored, 0 exhausted"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","10794","2026-06-26 20:40:23,417","","[JAVA-CCRS]","2026-06-26 20:40:23,417 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.BacktrackStrategy: [Backtrack]   http://127.0.1.1:8080/cells/28/14: 0 unexplored, 0 exhausted"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","10795","2026-06-26 20:40:23,417","","[JAVA-CCRS]","2026-06-26 20:40:23,417 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.BacktrackStrategy: [Backtrack]   http://127.0.1.1:8080/cells/28/15: 1 unexplored, 0 exhausted"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","10796","2026-06-26 20:40:23,417","","[JAVA-CCRS]","2026-06-26 20:40:23,417 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.BacktrackStrategy: [Backtrack]   http://127.0.1.1:8080/cells/29/15: 0 unexplored, 0 exhausted"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","10797","2026-06-26 20:40:23,417","","[JAVA-CCRS]","2026-06-26 20:40:23,417 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.BacktrackStrategy: [Backtrack]   http://127.0.1.1:8080/cells/29/16: 1 unexplored, 0 exhausted"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","10798","2026-06-26 20:40:23,417","","[JAVA-CCRS]","2026-06-26 20:40:23,417 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.BacktrackStrategy: [Backtrack]   http://127.0.1.1:8080/cells/30/16: 0 unexplored, 0 exhausted"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","10799","2026-06-26 20:40:23,417","","[JAVA-CCRS]","2026-06-26 20:40:23,417 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.BacktrackStrategy: [Backtrack]   http://127.0.1.1:8080/cells/31/16: 1 unexplored, 0 exhausted"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","10800","2026-06-26 20:40:23,417","","[JAVA-CCRS]","2026-06-26 20:40:23,417 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.BacktrackStrategy: [Backtrack]   http://127.0.1.1:8080/cells/31/17: 0 unexplored, 0 exhausted"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","10801","2026-06-26 20:40:23,417","","[JAVA-CCRS]","2026-06-26 20:40:23,417 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.BacktrackStrategy: [Backtrack]   http://127.0.1.1:8080/cells/32/17: 0 unexplored, 0 exhausted"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","10802","2026-06-26 20:40:23,417","","[JAVA-CCRS]","2026-06-26 20:40:23,417 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.BacktrackStrategy: [Backtrack]   http://127.0.1.1:8080/cells/32/18: 0 unexplored, 0 exhausted"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","10803","2026-06-26 20:40:23,417","","[JAVA-CCRS]","2026-06-26 20:40:23,417 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.BacktrackStrategy: [Backtrack]   http://127.0.1.1:8080/cells/32/19: 1 unexplored, 0 exhausted"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","10804","2026-06-26 20:40:23,418","","[JAVA-CCRS]","2026-06-26 20:40:23,418 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.BacktrackStrategy: [Backtrack]   http://127.0.1.1:8080/cells/33/19: 0 unexplored, 0 exhausted"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","10805","2026-06-26 20:40:23,418","","[JAVA-CCRS]","2026-06-26 20:40:23,418 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.BacktrackStrategy: [Backtrack]   http://127.0.1.1:8080/cells/34/19: 1 unexplored, 0 exhausted"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","10806","2026-06-26 20:40:23,418","","[JAVA-CCRS]","2026-06-26 20:40:23,418 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.BacktrackStrategy: [Backtrack]   http://127.0.1.1:8080/cells/34/20: 0 unexplored, 0 exhausted"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","10807","2026-06-26 20:40:23,418","","[JAVA-CCRS]","2026-06-26 20:40:23,418 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.BacktrackStrategy: [Backtrack]   http://127.0.1.1:8080/cells/34/21: 1 unexplored, 0 exhausted"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","10808","2026-06-26 20:40:23,418","","[JAVA-CCRS]","2026-06-26 20:40:23,418 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.BacktrackStrategy: [Backtrack]   http://127.0.1.1:8080/cells/35/21: 0 unexplored, 0 exhausted"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","10809","2026-06-26 20:40:23,418","","[JAVA-CCRS]","2026-06-26 20:40:23,418 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.BacktrackStrategy: [Backtrack]   http://127.0.1.1:8080/cells/36/21: 2 unexplored, 0 exhausted"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","10810","2026-06-26 20:40:23,418","","[JAVA-CCRS]","2026-06-26 20:40:23,418 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.BacktrackStrategy: [Backtrack]   http://127.0.1.1:8080/cells/36/22: 0 unexplored, 0 exhausted"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","10811","2026-06-26 20:40:23,418","","[JAVA-CCRS]","2026-06-26 20:40:23,418 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.BacktrackStrategy: [Backtrack]   http://127.0.1.1:8080/cells/36/23: 1 unexplored, 0 exhausted"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","10812","2026-06-26 20:40:23,418","","[JAVA-CCRS]","2026-06-26 20:40:23,418 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.BacktrackStrategy: [Backtrack]   http://127.0.1.1:8080/cells/37/23: 0 unexplored, 0 exhausted"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","10813","2026-06-26 20:40:23,418","","[JAVA-CCRS]","2026-06-26 20:40:23,418 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.BacktrackStrategy: [Backtrack]   http://127.0.1.1:8080/cells/37/24: 0 unexplored, 0 exhausted"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","10814","2026-06-26 20:40:23,418","","[JAVA-CCRS]","2026-06-26 20:40:23,418 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.BacktrackStrategy: [Backtrack]   http://127.0.1.1:8080/cells/37/25: 1 unexplored, 0 exhausted"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","10815","2026-06-26 20:40:23,418","","[JAVA-CCRS]","2026-06-26 20:40:23,418 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.BacktrackStrategy: [Backtrack]   http://127.0.1.1:8080/cells/37/26: 0 unexplored, 0 exhausted"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","10816","2026-06-26 20:40:23,418","","[JAVA-CCRS]","2026-06-26 20:40:23,418 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.BacktrackStrategy: [Backtrack]   http://127.0.1.1:8080/cells/37/27: 1 unexplored, 0 exhausted"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","10817","2026-06-26 20:40:23,418","","[JAVA-CCRS]","2026-06-26 20:40:23,418 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.BacktrackStrategy: [Backtrack]   http://127.0.1.1:8080/cells/37/28: 0 unexplored, 0 exhausted"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","10818","2026-06-26 20:40:23,418","","[JAVA-CCRS]","2026-06-26 20:40:23,418 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.BacktrackStrategy: [Backtrack]   http://127.0.1.1:8080/cells/37/29: 1 unexplored, 0 exhausted"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","10819","2026-06-26 20:40:23,418","","[JAVA-CCRS]","2026-06-26 20:40:23,418 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.BacktrackStrategy: [Backtrack]   http://127.0.1.1:8080/cells/37/30: 0 unexplored, 0 exhausted"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","10820","2026-06-26 20:40:23,418","","[JAVA-CCRS]","2026-06-26 20:40:23,418 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.BacktrackStrategy: [Backtrack]   http://127.0.1.1:8080/cells/37/31: 1 unexplored, 0 exhausted"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","10821","2026-06-26 20:40:23,418","","[JAVA-CCRS]","2026-06-26 20:40:23,418 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.BacktrackStrategy: [Backtrack]   http://127.0.1.1:8080/cells/36/31: 1 unexplored, 0 exhausted"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","10822","2026-06-26 20:40:23,418","","[JAVA-CCRS]","2026-06-26 20:40:23,418 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.BacktrackStrategy: [Backtrack]   http://127.0.1.1:8080/cells/35/31: 0 unexplored, 0 exhausted"
"react-baseline-vs-ccrs-v2","800-baseline","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.java.log","10823","2026-06-26 20:40:23,418","","[JAVA-CCRS]","2026-06-26 20:40:23,418 [JAVA-CCRS] ccrs.core.contingency.strategies.internal.BacktrackStrategy: [Backtrack]   http://127.0.1.1:8080/cells/35/30: 0 unexplored, 0 exhausted"
