"batch_id","run_id","agent_name","file","line","timestamp","tool_call_id","action_type","target","outcome","http_status","http_ok","response_length","content_type","error","error_type","result_line","result_timestamp"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","5396","2026-06-27 16:35:40,948","call_dtD9rJtajZFzoh3OUXlWSh2Y","http_get","http://127.0.1.1:8080/cells/8/8","success","200","True","1233","text/turtle",,,"5397","2026-06-27 16:35:40,953"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","5402","2026-06-27 16:35:43,006","call_bffihggDucP5k5durdb3PDVE","http_get","http://127.0.1.1:8080/cells/8/8","success","200","True","1233","text/turtle",,,"5403","2026-06-27 16:35:43,031"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","5408","2026-06-27 16:35:45,619","call_Wus1BqXyUGcCPVSu2y0U9ZjR","http_get","http://127.0.1.1:8080/cells/8/8","success","200","True","1233","text/turtle",,,"5409","2026-06-27 16:35:45,638"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","5414","2026-06-27 16:35:48,093","call_QzZINvxcHduBgn79WKiDWjyh","http_get","http://127.0.1.1:8080/cells/8/8","success","200","True","1233","text/turtle",,,"5415","2026-06-27 16:35:48,099"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","5420","2026-06-27 16:35:50,229","call_qY9J4BO1TULvPGF5ilB3cZzl","http_get","http://127.0.1.1:8080/cells/8/8","success","200","True","1233","text/turtle",,,"5421","2026-06-27 16:35:50,233"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","5426","2026-06-27 16:35:52,327","call_BBihxoYP7PdkSCBolWpFxQs1","http_get","http://127.0.1.1:8080/cells/8/8","success","200","True","1233","text/turtle",,,"5427","2026-06-27 16:35:52,352"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","5432","2026-06-27 16:35:54,343","call_mgMeiDWWrk7vDs7raSIceJpu","http_get","http://127.0.1.1:8080/cells/8/8","success","200","True","1233","text/turtle",,,"5433","2026-06-27 16:35:54,358"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","5438","2026-06-27 16:35:56,461","call_3ikiTBUhIvGrwdTcyYcWpEj8","http_get","http://127.0.1.1:8080/cells/8/8","success","200","True","1233","text/turtle",,,"5439","2026-06-27 16:35:56,489"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","5444","2026-06-27 16:35:58,455","call_1V3fkkQZKxHVVrPb9TkuQvy5","http_get","http://127.0.1.1:8080/cells/8/8","success","200","True","1233","text/turtle",,,"5445","2026-06-27 16:35:58,460"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","5450","2026-06-27 16:36:00,493","call_lHrSEBcNKi4095wdfJiRV6WK","http_get","http://127.0.1.1:8080/cells/8/8","success","200","True","1233","text/turtle",,,"5451","2026-06-27 16:36:00,516"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","5456","2026-06-27 16:36:02,583","call_VkIAyPSUuYVWIkMzolP6LxiV","http_get","http://127.0.1.1:8080/cells/8/8","success","200","True","1233","text/turtle",,,"5457","2026-06-27 16:36:02,610"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","5462","2026-06-27 16:36:05,174","call_ZOhprMogrzTMtRcd3bwVsk1q","http_get","http://127.0.1.1:8080/cells/8/8","success","200","True","1233","text/turtle",,,"5463","2026-06-27 16:36:05,202"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","5468","2026-06-27 16:36:07,440","call_x5MDRyWP5NDWkx4Ya9lvp4wR","http_get","http://127.0.1.1:8080/cells/8/8","success","200","True","1233","text/turtle",,,"5469","2026-06-27 16:36:07,468"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","5474","2026-06-27 16:36:09,771","call_Xu6WXfXOEDVijG36nsKFesm3","http_get","http://127.0.1.1:8080/cells/8/8","success","200","True","1233","text/turtle",,,"5475","2026-06-27 16:36:09,776"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","5480","2026-06-27 16:36:11,750","call_S3lOq7VQ2myrXQFO6e7REvWB","http_get","http://127.0.1.1:8080/cells/8/8","success","200","True","1233","text/turtle",,,"5481","2026-06-27 16:36:11,757"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","5486","2026-06-27 16:36:13,993","call_SXmYbidFld9NuPZ3IINKj0nM","http_get","http://127.0.1.1:8080/cells/8/8","success","200","True","1233","text/turtle",,,"5487","2026-06-27 16:36:14,017"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","5492","2026-06-27 16:36:15,925","call_wGM8WOEZ0JfHKBtlIbLwnyHV","http_get","http://127.0.1.1:8080/cells/8/8","success","200","True","1233","text/turtle",,,"5493","2026-06-27 16:36:15,945"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","5498","2026-06-27 16:36:18,103","call_BEGYkiNwwjcn6rDuvQEhk9ox","http_get","http://127.0.1.1:8080/cells/8/8","success","200","True","1233","text/turtle",,,"5499","2026-06-27 16:36:18,123"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","5504","2026-06-27 16:36:20,331","call_IVWDEyicblaPUE3sGz8TxRbq","http_get","http://127.0.1.1:8080/cells/8/8","success","200","True","1233","text/turtle",,,"5505","2026-06-27 16:36:20,363"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","5510","2026-06-27 16:36:22,535","call_QkO9Ozq72DfxihVePPssB5YO","http_get","http://127.0.1.1:8080/cells/7/8","success","403","False","473","text/turtle",,,"5511","2026-06-27 16:36:22,556"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","5515","2026-06-27 16:36:24,508","call_FEvKgL4mg9RBP69q5M21BODV","http_get","http://127.0.1.1:8080/cells/8/8","success","200","True","1233","text/turtle",,,"5516","2026-06-27 16:36:24,535"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","5521","2026-06-27 16:36:26,750","call_jiZche1s7aYkfiETPljy54nn","http_get","http://127.0.1.1:8080/cells/8/8","success","200","True","1233","text/turtle",,,"5522","2026-06-27 16:36:26,756"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","5527","2026-06-27 16:36:29,033","call_EOOdVJsvixTzXjsJMW9NPoQY","http_get","http://127.0.1.1:8080/cells/8/8","success","200","True","1233","text/turtle",,,"5528","2026-06-27 16:36:29,052"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","5533","2026-06-27 16:36:32,333","call_GYfdUSBP27KrGVyJiyTtnflP","http_post","http://127.0.1.1:8080/cells/7/8","success","201","True","46","text/plain;charset=iso-8859-1",,,"5534","2026-06-27 16:36:32,435"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","5539","2026-06-27 16:36:34,278","call_8Tr5nDGxQyoLkwhBbvOzos1U","http_get","http://127.0.1.1:8080/cells/7/8","success","200","True","1233","text/turtle",,,"5540","2026-06-27 16:36:34,284"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","5545","2026-06-27 16:36:37,472","call_tUnrUBkddWNJyCEDikfpsFB9","http_post","http://127.0.1.1:8080/cells/7/9","success","201","True","46","text/plain;charset=iso-8859-1",,,"5546","2026-06-27 16:36:37,618"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","5551","2026-06-27 16:36:40,599","call_uhkTKRqIkjWuWDDI5jFrCJ7k","http_get","http://127.0.1.1:8080/cells/7/9","success","200","True","1258","text/turtle",,,"5552","2026-06-27 16:36:40,626"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","5557","2026-06-27 16:36:43,914","call_9Kd9YgRMC8uaDNC5WKRaNRDx","http_post","http://127.0.1.1:8080/cells/6/9","success","400","False","345","text/turtle",,,"5558","2026-06-27 16:36:43,934"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","5562","2026-06-27 16:36:46,990","call_QdFabzQMQa2MaHlCA5saTfTL","http_post","http://127.0.1.1:8080/cells/6/9","success","201","True","46","text/plain;charset=iso-8859-1",,,"5563","2026-06-27 16:36:47,076"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","5568","2026-06-27 16:36:49,530","call_a39ycI93DpY6jyKrtMZe2rM9","http_get","http://127.0.1.1:8080/cells/6/9","success","200","True","1233","text/turtle",,,"5569","2026-06-27 16:36:49,535"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","5574","2026-06-27 16:36:52,663","call_bZGPF1PdQodv1wDzUXBE5Lbs","http_post","http://127.0.1.1:8080/cells/5/9","success","201","True","46","text/plain;charset=iso-8859-1",,,"5575","2026-06-27 16:36:52,766"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","5580","2026-06-27 16:36:54,970","call_OOwuJpICYSQ4reF8sOmIZK4Z","http_get","http://127.0.1.1:8080/cells/5/9","success","200","True","1257","text/turtle",,,"5581","2026-06-27 16:36:54,996"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","5586","2026-06-27 16:36:58,169","call_PmvefD7tnS4nu1layphfykLm","http_post","http://127.0.1.1:8080/cells/4/9","success","201","True","46","text/plain;charset=iso-8859-1",,,"5587","2026-06-27 16:36:58,266"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","5592","2026-06-27 16:37:00,498","call_00VsZpJXG6M9GpaMxx5vS0Qw","http_get","http://127.0.1.1:8080/cells/4/9","success","200","True","1233","text/turtle",,,"5593","2026-06-27 16:37:00,522"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","5598","2026-06-27 16:37:03,717","call_cMYiQXMlN4cJJALXbG2KJZYR","http_post","http://127.0.1.1:8080/cells/3/9","success","201","True","46","text/plain;charset=iso-8859-1",,,"5599","2026-06-27 16:37:03,818"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","5604","2026-06-27 16:37:06,091","call_curLb3TegXDzDmkQBmzsJPdN","http_get","http://127.0.1.1:8080/cells/3/9","success","200","True","1257","text/turtle",,,"5605","2026-06-27 16:37:06,115"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","5610","2026-06-27 16:37:09,119","call_BqSQxXIokVANuDBlntnM4gUV","http_post","http://127.0.1.1:8080/cells/2/9","success","201","True","46","text/plain;charset=iso-8859-1",,,"5611","2026-06-27 16:37:09,196"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","5616","2026-06-27 16:37:11,651","call_u8l3RmBkPjkYZps7mEtuz30b","http_get","http://127.0.1.1:8080/cells/2/9","success","200","True","1234","text/turtle",,,"5617","2026-06-27 16:37:11,658"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","5622","2026-06-27 16:37:15,060","call_qB5CoJjy6z8ERHUQpQ25jb7W","http_post","http://127.0.1.1:8080/cells/2/10","success","201","True","47","text/plain;charset=iso-8859-1",,,"5623","2026-06-27 16:37:15,147"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","5628","2026-06-27 16:37:17,230","call_JIMS3ZXQLSNUjhpnx7ry7qLZ","http_get","http://127.0.1.1:8080/cells/2/10","success","200","True","1262","text/turtle",,,"5629","2026-06-27 16:37:17,238"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","5634","2026-06-27 16:37:20,710","call_iMsY7xMB7KJdsC7pqnj3BQLu","http_post","http://127.0.1.1:8080/cells/1/10","success","201","True","47","text/plain;charset=iso-8859-1",,,"5635","2026-06-27 16:37:20,797"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","5640","2026-06-27 16:37:23,333","call_IlGg0T6mVxctIFmT0lWhVMTX","http_get","http://127.0.1.1:8080/cells/1/10","success","200","True","1213","text/turtle",,,"5641","2026-06-27 16:37:23,340"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","5646","2026-06-27 16:37:26,319","call_ZBy6OAyktbMmtccTzQhgfs9i","http_get","http://127.0.1.1:8080/cells/1/10","success","200","True","1213","text/turtle",,,"5647","2026-06-27 16:37:26,337"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","5652","2026-06-27 16:37:28,875","call_f2DS2aW9ME9mW5T1VCIWicPw","http_get","http://127.0.1.1:8080/cells/1/10","success","200","True","1213","text/turtle",,,"5653","2026-06-27 16:37:28,881"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","5658","2026-06-27 16:37:31,240","call_wrsCjHQQawHc3fTu1ASXuNB9","http_get","http://127.0.1.1:8080/cells/1/10","success","200","True","1213","text/turtle",,,"5659","2026-06-27 16:37:31,246"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","5664","2026-06-27 16:37:33,654","call_BxKO0CIRrx9Qh46sX0EL4uYW","http_get","http://127.0.1.1:8080/cells/1/10","success","200","True","1213","text/turtle",,,"5665","2026-06-27 16:37:33,662"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","5670","2026-06-27 16:37:36,079","call_kx2ypvdEomAKV5p9PSjKSOkL","http_get","http://127.0.1.1:8080/cells/1/10","success","200","True","1213","text/turtle",,,"5671","2026-06-27 16:37:36,085"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","5676","2026-06-27 16:37:38,771","call_bmFDmBsjCf4WkDZVw69mO8TB","http_get","http://127.0.1.1:8080/cells/1/10","success","200","True","1213","text/turtle",,,"5677","2026-06-27 16:37:38,777"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","5682","2026-06-27 16:37:41,187","call_78ukuF9pSKES4yTCKev2kF73","http_get","http://127.0.1.1:8080/cells/1/10","success","200","True","1213","text/turtle",,,"5683","2026-06-27 16:37:41,194"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","5688","2026-06-27 16:37:43,681","call_d2HELNUuuZe7knSP0JpNNu4Y","http_get","http://127.0.1.1:8080/cells/1/10","success","200","True","1213","text/turtle",,,"5689","2026-06-27 16:37:43,687"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","5694","2026-06-27 16:37:46,726","call_uLdD52ZT4THWb56GU0CVyhdo","http_get","http://127.0.1.1:8080/cells/1/10","success","200","True","1213","text/turtle",,,"5695","2026-06-27 16:37:46,733"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","5700","2026-06-27 16:37:49,122","call_fNygDZD6JchcQJOBW6a0qjhe","http_get","http://127.0.1.1:8080/cells/1/10","success","200","True","1213","text/turtle",,,"5701","2026-06-27 16:37:49,128"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","5706","2026-06-27 16:37:51,615","call_Orx2kCFoSAjGt2Sht5puaYcW","http_get","http://127.0.1.1:8080/cells/1/10","success","200","True","1213","text/turtle",,,"5707","2026-06-27 16:37:51,622"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","5712","2026-06-27 16:37:54,003","call_sE5jnoyqVbTtSEMMyvyhiwyc","http_get","http://127.0.1.1:8080/cells/1/10","success","200","True","1213","text/turtle",,,"5713","2026-06-27 16:37:54,010"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","5718","2026-06-27 16:37:56,337","call_5BdWGGbAKgyi2EdwgcXFvg0L","http_get","http://127.0.1.1:8080/cells/1/10","success","200","True","1213","text/turtle",,,"5719","2026-06-27 16:37:56,359"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","5724","2026-06-27 16:37:59,366","call_xxvUrzqquQwWTxwaDbaty1Yt","http_get","http://127.0.1.1:8080/cells/1/10","success","200","True","1213","text/turtle",,,"5725","2026-06-27 16:37:59,372"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","5730","2026-06-27 16:38:01,676","call_R3yqdjVJC0KctvRmLF7eB0yu","http_get","http://127.0.1.1:8080/cells/1/10","success","200","True","1213","text/turtle",,,"5731","2026-06-27 16:38:01,703"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","5736","2026-06-27 16:38:03,896","call_Ud5E4N9Ugi4BsYGLKFIH4RNJ","http_get","http://127.0.1.1:8080/cells/1/10","success","200","True","1213","text/turtle",,,"5737","2026-06-27 16:38:03,916"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","5742","2026-06-27 16:38:06,262","call_25JLPXqfzx5cqZYfmiaPXe07","http_get","http://127.0.1.1:8080/cells/1/10","success","200","True","1213","text/turtle",,,"5743","2026-06-27 16:38:06,293"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","5748","2026-06-27 16:38:08,531","call_7u2kSrZeMJ0ix3oMd8I1WPEy","http_get","http://127.0.1.1:8080/cells/1/10","success","200","True","1213","text/turtle",,,"5749","2026-06-27 16:38:08,552"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","5754","2026-06-27 16:38:10,904","call_LogUnkgKnUjyyT3DlDv0Uyc9","http_get","http://127.0.1.1:8080/cells/1/10","success","200","True","1213","text/turtle",,,"5755","2026-06-27 16:38:10,934"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","5760","2026-06-27 16:38:13,740","call_BdNwbrVKxov754VGD28GRiJK","http_post","http://127.0.1.1:8080/cells/1/10","success","409","False","450","text/turtle",,,"5761","2026-06-27 16:38:13,757"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","5765","2026-06-27 16:38:16,186","call_nkB8h5iZIJriXKlYRt7tLKKx","http_get","http://127.0.1.1:8080/cells/1/10","success","200","True","1213","text/turtle",,,"5766","2026-06-27 16:38:16,216"
"react-baseline-vs-ccrs-v2","700-baseline","react_baseline_mazeV2","react_baseline_mazeV2_20260627_155634.log","5771","2026-06-27 16:38:18,329","call_Bhw56embn31meSf36oR2Vkpi","http_get","http://127.0.1.1:8080/cells/1/10","success","200","True","1213","text/turtle",,,"5772","2026-06-27 16:38:18,345"
