"batch_id","run_id","agent_name","file","line","react_event","cycle","cycle_timestamp","tool_call_id","tool_name","target","type","pattern_id","utility","entries","reason"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7130","react.ccrs.opportunistic.detected","287","2026-06-26T18:32:47.262+00:00","call_YcTWr75ZqrwP2pJ1lcTNm20h","http_get","http://127.0.1.1:8080/cells/29/28","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.533333333333333",,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7131","react.ccrs.opportunistic.detected","287","2026-06-26T18:32:47.262+00:00","call_YcTWr75ZqrwP2pJ1lcTNm20h","http_get","http://127.0.1.1:8080/cells/29/26","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.533333333333333",,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7132","react.ccrs.opportunistic.cycle_annotations","287","2026-06-26T18:32:47.262+00:00","call_YcTWr75ZqrwP2pJ1lcTNm20h","http_get",,,,,"2",
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7155","react.ccrs.opportunistic.evaluate","288","2026-06-26T18:32:50.420+00:00","call_CLE3nL68KxgNEVQwo2zRCiTi","http_get",,,,,,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7158","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7163","react.ccrs.opportunistic.detected","288","2026-06-26T18:32:50.420+00:00","call_CLE3nL68KxgNEVQwo2zRCiTi","http_get","http://127.0.1.1:8080/cells/29/26","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.533333333333333",,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7164","react.ccrs.opportunistic.detected","288","2026-06-26T18:32:50.420+00:00","call_CLE3nL68KxgNEVQwo2zRCiTi","http_get","http://127.0.1.1:8080/cells/29/28","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.533333333333333",,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7165","react.ccrs.opportunistic.cycle_annotations","288","2026-06-26T18:32:50.420+00:00","call_CLE3nL68KxgNEVQwo2zRCiTi","http_get",,,,,"2",
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7188","react.ccrs.opportunistic.evaluate","289","2026-06-26T18:32:53.536+00:00","call_8t9iL9G3VObtFZEecN1uensK","http_get",,,,,,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7191","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7196","react.ccrs.opportunistic.detected","289","2026-06-26T18:32:53.536+00:00","call_8t9iL9G3VObtFZEecN1uensK","http_get","http://127.0.1.1:8080/cells/29/26","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.533333333333333",,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7197","react.ccrs.opportunistic.detected","289","2026-06-26T18:32:53.536+00:00","call_8t9iL9G3VObtFZEecN1uensK","http_get","http://127.0.1.1:8080/cells/29/28","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.533333333333333",,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7198","react.ccrs.opportunistic.cycle_annotations","289","2026-06-26T18:32:53.536+00:00","call_8t9iL9G3VObtFZEecN1uensK","http_get",,,,,"2",
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7221","react.ccrs.opportunistic.evaluate","290","2026-06-26T18:32:57.447+00:00","call_Cvb2xToVR5vd9gd8UCrDI1bZ","http_post",,,,,,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7223","react.ccrs.opportunistic.skipped","290","2026-06-26T18:32:57.447+00:00","call_Cvb2xToVR5vd9gd8UCrDI1bZ","http_post",,,,,,"invalid_turtle"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7233","react.ccrs.opportunistic.evaluate","291","2026-06-26T18:33:00.566+00:00","call_gAxErbxaScPA7EQtglHihLbt","http_get",,,,,,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7236","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7241","react.ccrs.opportunistic.detected","291","2026-06-26T18:33:00.566+00:00","call_gAxErbxaScPA7EQtglHihLbt","http_get","http://127.0.1.1:8080/cells/29/27","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.533333333333333",,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7242","react.ccrs.opportunistic.detected","291","2026-06-26T18:33:00.566+00:00","call_gAxErbxaScPA7EQtglHihLbt","http_get","http://127.0.1.1:8080/cells/29/25","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.533333333333333",,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7243","react.ccrs.opportunistic.cycle_annotations","291","2026-06-26T18:33:00.566+00:00","call_gAxErbxaScPA7EQtglHihLbt","http_get",,,,,"2",
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7266","react.ccrs.opportunistic.evaluate","292","2026-06-26T18:33:04.769+00:00","call_sbAxSgvvX1cZGKJz9iXGJHYQ","http_get",,,,,,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7269","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7274","react.ccrs.opportunistic.detected","292","2026-06-26T18:33:04.769+00:00","call_sbAxSgvvX1cZGKJz9iXGJHYQ","http_get","http://127.0.1.1:8080/cells/29/25","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.533333333333333",,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7275","react.ccrs.opportunistic.detected","292","2026-06-26T18:33:04.769+00:00","call_sbAxSgvvX1cZGKJz9iXGJHYQ","http_get","http://127.0.1.1:8080/cells/29/27","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.533333333333333",,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7276","react.ccrs.opportunistic.cycle_annotations","292","2026-06-26T18:33:04.769+00:00","call_sbAxSgvvX1cZGKJz9iXGJHYQ","http_get",,,,,"2",
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7299","react.ccrs.opportunistic.evaluate","293","2026-06-26T18:33:10.883+00:00","call_HxJYVoMidZYHXMjSeNVMtMus","http_get",,,,,,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7302","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7307","react.ccrs.opportunistic.detected","293","2026-06-26T18:33:10.883+00:00","call_HxJYVoMidZYHXMjSeNVMtMus","http_get","http://127.0.1.1:8080/cells/29/25","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.533333333333333",,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7308","react.ccrs.opportunistic.detected","293","2026-06-26T18:33:10.883+00:00","call_HxJYVoMidZYHXMjSeNVMtMus","http_get","http://127.0.1.1:8080/cells/29/27","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.533333333333333",,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7309","react.ccrs.opportunistic.cycle_annotations","293","2026-06-26T18:33:10.883+00:00","call_HxJYVoMidZYHXMjSeNVMtMus","http_get",,,,,"2",
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7332","react.ccrs.opportunistic.evaluate","294","2026-06-26T18:33:14.911+00:00","call_R2Kv6rt5Dz3Lc7zMc5RrZYtz","http_post",,,,,,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7334","react.ccrs.opportunistic.skipped","294","2026-06-26T18:33:14.911+00:00","call_R2Kv6rt5Dz3Lc7zMc5RrZYtz","http_post",,,,,,"invalid_turtle"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7344","react.ccrs.opportunistic.evaluate","295","2026-06-26T18:33:18.389+00:00","call_fb0gC11qtF2lM6T5671TJHJW","http_get",,,,,,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7347","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7352","react.ccrs.opportunistic.detected","295","2026-06-26T18:33:18.389+00:00","call_fb0gC11qtF2lM6T5671TJHJW","http_get","http://127.0.1.1:8080/cells/29/24","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.533333333333333",,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7353","react.ccrs.opportunistic.detected","295","2026-06-26T18:33:18.389+00:00","call_fb0gC11qtF2lM6T5671TJHJW","http_get","http://127.0.1.1:8080/cells/29/26","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.533333333333333",,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7354","react.ccrs.opportunistic.cycle_annotations","295","2026-06-26T18:33:18.389+00:00","call_fb0gC11qtF2lM6T5671TJHJW","http_get",,,,,"2",
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7377","react.ccrs.opportunistic.evaluate","296","2026-06-26T18:33:21.623+00:00","call_jJHaM1e7jv2OdB6M1LRmqdqO","http_get",,,,,,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7380","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7385","react.ccrs.opportunistic.detected","296","2026-06-26T18:33:21.623+00:00","call_jJHaM1e7jv2OdB6M1LRmqdqO","http_get","http://127.0.1.1:8080/cells/29/24","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.533333333333333",,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7386","react.ccrs.opportunistic.detected","296","2026-06-26T18:33:21.623+00:00","call_jJHaM1e7jv2OdB6M1LRmqdqO","http_get","http://127.0.1.1:8080/cells/29/26","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.533333333333333",,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7387","react.ccrs.opportunistic.cycle_annotations","296","2026-06-26T18:33:21.623+00:00","call_jJHaM1e7jv2OdB6M1LRmqdqO","http_get",,,,,"2",
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7410","react.ccrs.opportunistic.evaluate","297","2026-06-26T18:33:25.300+00:00","call_1RQOoOpsbGteuJJTVJTzXEGl","http_post",,,,,,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7412","react.ccrs.opportunistic.skipped","297","2026-06-26T18:33:25.300+00:00","call_1RQOoOpsbGteuJJTVJTzXEGl","http_post",,,,,,"invalid_turtle"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7422","react.ccrs.opportunistic.evaluate","298","2026-06-26T18:33:28.809+00:00","call_se4FIS6qXL6wLMqWVu0fUeD0","http_get",,,,,,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7425","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7430","react.ccrs.opportunistic.detected","298","2026-06-26T18:33:28.809+00:00","call_se4FIS6qXL6wLMqWVu0fUeD0","http_get","http://127.0.1.1:8080/cells/29/25","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.533333333333333",,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7431","react.ccrs.opportunistic.cycle_annotations","298","2026-06-26T18:33:28.809+00:00","call_se4FIS6qXL6wLMqWVu0fUeD0","http_get",,,,,"1",
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7458","react.ccrs.opportunistic.evaluate","299","2026-06-26T18:33:35.039+00:00","call_T80LI7aNtNaD2pdPBYwQA13Z","http_get",,,,,,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7461","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7466","react.ccrs.opportunistic.detected","299","2026-06-26T18:33:35.039+00:00","call_T80LI7aNtNaD2pdPBYwQA13Z","http_get","http://127.0.1.1:8080/cells/29/25","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.533333333333333",,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7467","react.ccrs.opportunistic.cycle_annotations","299","2026-06-26T18:33:35.039+00:00","call_T80LI7aNtNaD2pdPBYwQA13Z","http_get",,,,,"1",
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7494","react.ccrs.opportunistic.evaluate","300","2026-06-26T18:33:38.138+00:00","call_unUypnQrg9aGPuQfTLNbUrII","http_get",,,,,,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7497","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7502","react.ccrs.opportunistic.detected","300","2026-06-26T18:33:38.138+00:00","call_unUypnQrg9aGPuQfTLNbUrII","http_get","http://127.0.1.1:8080/cells/29/25","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.533333333333333",,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7503","react.ccrs.opportunistic.cycle_annotations","300","2026-06-26T18:33:38.138+00:00","call_unUypnQrg9aGPuQfTLNbUrII","http_get",,,,,"1",
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7530","react.ccrs.opportunistic.evaluate","301","2026-06-26T18:33:42.148+00:00","call_2JDtNXMov4S0JOIy65AmBeON","http_get",,,,,,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7533","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7538","react.ccrs.opportunistic.detected","301","2026-06-26T18:33:42.148+00:00","call_2JDtNXMov4S0JOIy65AmBeON","http_get","http://127.0.1.1:8080/cells/29/25","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.533333333333333",,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7539","react.ccrs.opportunistic.cycle_annotations","301","2026-06-26T18:33:42.148+00:00","call_2JDtNXMov4S0JOIy65AmBeON","http_get",,,,,"1",
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7566","react.ccrs.opportunistic.evaluate","302","2026-06-26T18:33:45.797+00:00","call_dGDTHaeVE4liHwfYXWuiWRvR","http_get",,,,,,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7569","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7574","react.ccrs.opportunistic.detected","302","2026-06-26T18:33:45.797+00:00","call_dGDTHaeVE4liHwfYXWuiWRvR","http_get","http://127.0.1.1:8080/cells/29/25","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.533333333333333",,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7575","react.ccrs.opportunistic.cycle_annotations","302","2026-06-26T18:33:45.797+00:00","call_dGDTHaeVE4liHwfYXWuiWRvR","http_get",,,,,"1",
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7602","react.ccrs.opportunistic.evaluate","303","2026-06-26T18:33:49.480+00:00","call_mrFmUekNr5m6LwddopdU6T3S","http_get",,,,,,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7605","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7610","react.ccrs.opportunistic.detected","303","2026-06-26T18:33:49.480+00:00","call_mrFmUekNr5m6LwddopdU6T3S","http_get","http://127.0.1.1:8080/cells/29/25","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.533333333333333",,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7611","react.ccrs.opportunistic.cycle_annotations","303","2026-06-26T18:33:49.480+00:00","call_mrFmUekNr5m6LwddopdU6T3S","http_get",,,,,"1",
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7635","react.ccrs.opportunistic.skipped","304","2026-06-26T18:33:54.026+00:00",,,,,,,,"not_tool_message"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7697","react.ccrs.opportunistic.evaluate","305","2026-06-26T18:34:10.024+00:00","call_8dSr7tswhbC2jK1eKLXiQsUV","http_post",,,,,,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7699","react.ccrs.opportunistic.skipped","305","2026-06-26T18:34:10.024+00:00","call_8dSr7tswhbC2jK1eKLXiQsUV","http_post",,,,,,"invalid_turtle"
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7709","react.ccrs.opportunistic.evaluate","306","2026-06-26T18:34:13.394+00:00","call_hWhWtf1AEePyjqI5E8najH2O","http_get",,,,,,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7712","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7717","react.ccrs.opportunistic.detected","306","2026-06-26T18:34:13.394+00:00","call_hWhWtf1AEePyjqI5E8najH2O","http_get","http://127.0.1.1:8080/cells/29/26","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.533333333333333",,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7718","react.ccrs.opportunistic.detected","306","2026-06-26T18:34:13.394+00:00","call_hWhWtf1AEePyjqI5E8najH2O","http_get","http://127.0.1.1:8080/cells/29/24","stigmergy","https://example.org/stigmark#stigmergyMarkerPattern","0.6",,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7719","react.ccrs.opportunistic.cycle_annotations","306","2026-06-26T18:34:13.394+00:00","call_hWhWtf1AEePyjqI5E8najH2O","http_get",,,,,"2",
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7746","react.ccrs.opportunistic.evaluate","307","2026-06-26T18:34:16.819+00:00","call_KWDBRXQmUWdXaX1LO7B1Jabn","http_get",,,,,,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7749","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7754","react.ccrs.opportunistic.no_annotations","307","2026-06-26T18:34:16.819+00:00","call_KWDBRXQmUWdXaX1LO7B1Jabn","http_get",,,,,"0",
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7763","react.ccrs.opportunistic.evaluate","308","2026-06-26T18:34:20.321+00:00","call_rdm0pBu8LhMFo7zaXAG6Fn5Z","http_get",,,,,,
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7766","react.ccrs.opportunistic.classpath.resolved",,,,,,,,,"40",
"react-baseline-vs-ccrs-v2","800-ccrs","react_ccrs_mazeV2","react_ccrs_mazeV2_20260626_201650.log","7771","react.ccrs.opportunistic.no_annotations","308","2026-06-26T18:34:20.321+00:00","call_rdm0pBu8LhMFo7zaXAG6Fn5Z","http_get",,,,,"0",
